,GEO_ID,NAME,percentage_only_cell_data_plan,Year,percentage_with_computer,percentage_with_computer_and_broadband,percentage_no_vehicle,percentage_public_transportation,percentage_walked,percentage_wfh,percentage_in_labor_pool,percentage_in_same_house_17_and_under,percentage_rent_above_50,percentage_snap,percentage_ssi,percentage_poverty
378,1400000US36067013200,"Census Tract 132, Onondaga County, New York",0.08397790055248619,2019,0.8704414587332053,0.9823594266813671,0.0,0.0,0.007150153217568948,0.03677221654749745,0.5015873015873016,1.0,0.3118279569892473,0.10748560460652591,0.05303030303030303,0.10054461667364893
379,1400000US36067013300,"Census Tract 133, Onondaga County, New York",0.04382929642445214,2019,0.9191374663072777,0.820136852394917,0.038314176245210725,0.01532567049808429,0.04118773946360153,0.07758620689655173,0.5873269435569755,0.9748427672955975,0.31139240506329113,0.0853548966756514,0.18857142857142858,0.11882086167800454
380,1400000US36067013400,"Census Tract 134, Onondaga County, New York",0.05923183711244794,2019,0.963038180341186,0.9114297764656263,0.014211438474870018,0.005545927209705373,0.012478336221837088,0.04228769497400347,0.6763578994816317,0.874296435272045,0.1588310038119441,0.017871649065800164,0.03944954128440367,0.07772685609532538
381,1400000US36067013500,"Census Tract 135, Onondaga County, New York",0.0765639589169001,2019,0.8946935417523653,0.9627586206896551,0.03282724661469019,0.006155108740254411,0.006155108740254411,0.016823963890028725,0.5974516281264748,0.8755707762557078,0.09101941747572816,0.04236939531057178,0.13382507903055849,0.04266873545384019
382,1400000US36067013600,"Census Tract 136, Onondaga County, New York",0.07718120805369127,2019,0.9258741258741259,0.8942598187311178,0.036231884057971016,0.009057971014492754,0.028381642512077296,0.01932367149758454,0.7388843977364592,0.9050736497545008,0.25146198830409355,0.12937062937062938,0.44353518821603927,0.09990237552879921
383,1400000US36067013701,"Census Tract 137.01, Onondaga County, New York",0.06876606683804627,2019,0.7726625533934504,0.8894348894348895,0.021468441391155002,0.0,0.013310433662516101,0.0055817947617003,0.644750254841998,0.9514884233737596,0.24673202614379086,0.029900332225913623,0.12923076923076923,0.08162839248434238
384,1400000US36067013800,"Census Tract 138, Onondaga County, New York",0.07277628032345014,2019,0.8927765237020316,0.9203539823008849,0.0,0.011753183153770812,0.0,0.04701273261508325,0.611771363893605,0.9273255813953488,0.07142857142857142,0.12979683972911965,0.2231638418079096,0.050706972208678695
385,1400000US36067013900,"Census Tract 139, Onondaga County, New York",0.12192262602579132,2019,0.8914233576642335,0.8444216990788127,0.06073211314475874,0.005823627287853577,0.0,0.026622296173044926,0.635,0.8260211800302572,0.1840277777777778,0.20437956204379562,0.4442793462109955,0.13789107763615296
386,1400000US36067014000,"Census Tract 140, Onondaga County, New York",0.11089681774349083,2019,0.8880426504188881,0.8765008576329331,0.057034220532319393,0.0,0.066811515480717,0.024443237370994023,0.7064288368636195,0.8650693568726355,0.1614785992217899,0.17364813404417365,0.556930693069307,0.18908554572271385
387,1400000US36067014200,"Census Tract 142, Onondaga County, New York",0.05517241379310345,2019,0.8604368932038835,0.8758815232722144,0.019969278033794162,0.018433179723502304,0.006144393241167435,0.0056323604710701485,0.6852348993288591,0.9420118343195266,0.24149108589951376,0.11286407766990292,0.32090395480225986,0.21071991592222805
388,1400000US36067014300,"Census Tract 143, Onondaga County, New York",0.06019007391763464,2019,0.7951114306254493,0.8471971066907775,0.031051964512040557,0.012674271229404309,0.026615969581749048,0.00697084917617237,0.6500199760287655,0.9057377049180327,0.22894736842105262,0.17757009345794392,0.3240223463687151,0.15499153976311336
389,1400000US36067014400,"Census Tract 144, Onondaga County, New York",0.11392405063291139,2019,0.8789808917197452,0.9541062801932367,0.017907634307257305,0.0,0.006597549481621112,0.029217719132893498,0.6190233977619533,0.8530927835051546,0.053811659192825115,0.20488322717622082,0.35678391959798994,0.08188375053033517
390,1400000US36067014500,"Census Tract 145, Onondaga County, New York",0.08098833218943034,2019,0.9050056882821388,0.9038340666247643,0.03348467650397276,0.021566401816118047,0.01021566401816118,0.0641316685584563,0.6216736133376082,0.9179229480737019,0.2630691399662732,0.09897610921501707,0.14380165289256197,0.0635790627569197
391,1400000US36067014600,"Census Tract 146, Onondaga County, New York",0.09718100890207715,2019,0.9243341404358354,0.8827766863130321,0.11183144246353323,0.0189086980010805,0.019448946515397084,0.04321988114532685,0.5678454978680713,0.8174603174603174,0.3282051282051282,0.1585956416464891,0.26506024096385544,0.16644993498049415
392,1400000US36067014700,"Census Tract 147, Onondaga County, New York",0.047473867595818814,2019,0.9436213991769548,0.9934583515045792,0.020840692334864006,0.02401978099611445,0.004945249028611798,0.03850229600847757,0.6068060680606806,0.89,0.40707964601769914,0.016049382716049384,0.038202247191011236,0.02826267664172901
393,1400000US36067014800,"Census Tract 148, Onondaga County, New York",0.04251386321626617,2019,0.9282094594594594,0.9590536851683349,0.0,0.01458966565349544,0.0,0.03282674772036474,0.6729383506805444,0.9455782312925171,0.0,0.017736486486486486,0.02435723951285521,0.10809948979591837
394,1400000US36067014900,"Census Tract 149, Onondaga County, New York",0.09645669291338582,2019,0.862012987012987,0.9566854990583804,0.01632208922742111,0.0,0.0,0.02176278563656148,0.4698019801980198,0.9248554913294798,0.0,0.025974025974025976,0.0,0.07111665626949469
395,1400000US36067015000,"Census Tract 150, Onondaga County, New York",0.09636363636363636,2019,0.9750415973377704,0.9385665529010239,0.025545750116117046,0.0,0.02183000464468184,0.06734788666976312,0.6678230702515178,0.8967935871743486,0.2891246684350133,0.03826955074875208,0.06647673314339982,0.04459334565619224
396,1400000US36067015100,"Census Tract 151, Onondaga County, New York",0.06356517733763242,2019,0.889996014348346,0.9592476489028213,0.009100455022751138,0.004900245012250612,0.022051102555127756,0.054952747637381866,0.6617223821120213,0.6815126050420168,0.183206106870229,0.047429254683140694,0.11137629276054097,0.061989342806394315
397,1400000US36067015201,"Census Tract 152.01, Onondaga County, New York",0.11738351254480286,2019,0.9429223744292238,0.9007263922518159,0.0,0.02461139896373057,0.014896373056994818,0.05505181347150259,0.618916797488226,0.9189655172413793,0.13317191283292978,0.13318112633181126,0.08193979933110368,0.028469750889679714
398,1400000US36067015202,"Census Tract 152.02, Onondaga County, New York",0.08302354399008674,2019,0.9903961584633854,0.9727272727272728,0.0,0.004153207198892478,0.02076603599446239,0.08214120904476234,0.6616696061140506,0.9405405405405406,0.23773584905660378,0.025210084033613446,0.012620638455827766,0.03015184381778742
399,1400000US36067015203,"Census Tract 152.03, Onondaga County, New York",0.018847006651884702,2019,0.8536804308797128,0.9211356466876972,0.01527331189710611,0.0,0.012861736334405145,0.11655948553054662,0.6113189897100093,0.9094138543516874,0.3652173913043478,0.0296229802513465,0.025996533795493933,0.06576923076923077
400,1400000US36067015400,"Census Tract 154, Onondaga County, New York",0.05417118093174431,2019,0.8817733990147784,0.9029964448958863,0.0048951048951048955,0.0,0.0038461538461538464,0.04965034965034965,0.6642582975841048,0.7450396825396826,0.025423728813559324,0.07120465741155396,0.11513463324048283,0.03669555596533284
401,1400000US36067015500,"Census Tract 155, Onondaga County, New York",0.06215213358070501,2019,0.9069192751235585,0.9527702089009991,0.006944444444444444,0.0,0.004629629629629629,0.11574074074074074,0.6189427312775331,0.8720173535791758,0.275,0.07248764415156507,0.2877959927140255,0.0382689556509299
402,1400000US36067015601,"Census Tract 156.01, Onondaga County, New York",0.07692307692307693,2019,0.9620853080568721,0.9548440065681445,0.010734463276836158,0.0,0.010169491525423728,0.08361581920903954,0.6820702402957486,0.8277777777777777,0.0,0.03712480252764613,0.06784260515603799,0.013685847589424573
403,1400000US36067015700,"Census Tract 157, Onondaga County, New York",0.13753327417923691,2019,0.901813880126183,0.9510275470048098,0.020516717325227963,0.0,0.0,0.02558257345491388,0.675419278333051,0.8821218074656189,0.0,0.044952681388012616,0.021397105097545627,0.01563148429934984
404,1400000US36067015800,"Census Tract 158, Onondaga County, New York",0.11635944700460829,2019,0.9012285012285012,0.9165757906215921,0.0,0.0,0.01087429317094389,0.0313179643323184,0.6313775510204082,0.7959390862944162,0.14986376021798364,0.010810810810810811,0.0814299900695134,0.06982075864943726
405,1400000US36067016001,"Census Tract 160.01, Onondaga County, New York",0.0800711743772242,2019,0.9157175398633257,0.9187396351575456,0.0,0.0,0.005092297899427116,0.051559516231699555,0.6017473607571897,0.9486238532110092,0.0,0.03720577069096431,0.08741258741258741,0.04801477377654663
406,1400000US36067016002,"Census Tract 160.02, Onondaga County, New York",0.03559870550161812,2019,0.9370229007633588,0.9368635437881874,0.0,0.0,0.0,0.08640406607369759,0.7236954662104362,0.8664731494920174,0.0,0.020038167938931296,0.03597122302158273,0.0034211426616489907
407,1400000US36067016100,"Census Tract 161, Onondaga County, New York",0.11608391608391608,2019,0.9267676767676768,0.9741144414168937,0.0,0.007662835249042145,0.0,0.08237547892720307,0.5763717251606525,0.9337442218798151,0.11560693641618497,0.07702020202020202,0.11436950146627566,0.06289027653880463
408,1400000US36067016200,"Census Tract 162, Onondaga County, New York",0.09050445103857567,2019,0.8949152542372881,0.8295454545454546,0.0182648401826484,0.030136986301369864,0.06757990867579909,0.0410958904109589,0.6795907377490576,0.9165085388994307,0.6231884057971014,0.14915254237288136,0.1510791366906475,0.11825636599050496
409,1400000US36067016300,"Census Tract 163, Onondaga County, New York",0.06056403143781785,2019,0.9310344827586207,0.9315245478036176,0.005720823798627002,0.0,0.0,0.029748283752860413,0.645029431000654,0.8688524590163934,0.23688969258589512,0.07016840417000803,0.03784477228992944,0.02338530066815145
410,1400000US36067016400,"Census Tract 164, Onondaga County, New York",0.0833922261484099,2019,0.9042615294804437,0.908327953518399,0.01694915254237288,0.022276029055690073,0.0,0.00387409200968523,0.65311004784689,0.966952264381885,0.19682539682539682,0.07063631056625802,0.14251207729468598,0.065308126687945
411,1400000US36067016501,"Census Tract 165.01, Onondaga County, New York",0.1306532663316583,2019,0.9420505200594353,0.9274447949526814,0.0,0.0,0.05767012687427912,0.0657439446366782,0.6482014388489209,0.9770992366412213,0.0,0.08915304606240713,0.15555555555555556,0.05906432748538012
412,1400000US36067016502,"Census Tract 165.02, Onondaga County, New York",0.062266500622665005,2019,0.9394957983193277,0.9457364341085271,0.010052447552447552,0.0,0.02403846153846154,0.05332167832167832,0.6637834821428571,0.9711649365628604,0.10961968680089486,0.04649859943977591,0.06755260243632337,0.03937007874015748
413,1400000US36067016600,"Census Tract 166, Onondaga County, New York",0.08436578171091445,2019,0.8751229105211407,0.9455056179775281,0.053874844591794445,0.0020721094073767096,0.04475756319933692,0.057604641525072525,0.6375804375804376,0.9596774193548387,0.22431865828092243,0.051130776794493606,0.055286129970902036,0.026271186440677965
414,1400000US36067016700,"Census Tract 167, Onondaga County, New York",0.059190031152647975,2019,0.9511494252873564,0.9587109768378651,0.005681818181818182,0.0,0.04640151515151515,0.13825757575757575,0.53382420616659,1.0,0.0,0.013409961685823755,0.07957559681697612,0.013502454991816694
415,1400000US36067016801,"Census Tract 168.01, Onondaga County, New York",0.22164048865619546,2019,0.919889502762431,0.8363363363363363,0.05337690631808279,0.0,0.07625272331154684,0.054466230936819175,0.6461748633879781,0.9044368600682594,0.0,0.016574585635359115,0.013201320132013201,0.05629715612304121
416,1400000US36067016802,"Census Tract 168.02, Onondaga County, New York",0.15451174289245984,2019,0.8751258811681772,0.9309551208285386,0.0,0.004447739065974796,0.00815418828762046,0.08969607116382505,0.6612604263206673,0.7560975609756098,0.23353293413173654,0.0553877139979859,0.06651884700665188,0.10643367752184273
417,1400000US36067016901,"Census Tract 169.01, Onondaga County, New York",0.06564551422319474,2019,0.8803652968036529,0.9201244813278008,0.016894087069525665,0.003248862897985705,0.03183885640025991,0.08187134502923976,0.6986001749781278,0.9597902097902098,0.1444866920152091,0.043835616438356165,0.09265734265734266,0.05035700864336715
418,1400000US36067016902,"Census Tract 169.02, Onondaga County, New York",0.21075581395348839,2019,0.9069478908188585,0.9274965800273598,0.021827000808407437,0.0032336297493936943,0.09377526273241714,0.060630557801131774,0.7344374643061108,0.883495145631068,0.20253164556962025,0.02977667493796526,0.12104283054003724,0.049586776859504134
419,1400000US36067940000,"Census Tract 9400, Onondaga County, New York",0.12598425196850394,2019,1.0,1.0,0.0,0.11904761904761904,0.0,0.0,0.8076923076923077,,,0.0,,0.0
420,1400000US36067000100,"Census Tract 1, Onondaga County, New York",0.07975460122699386,2020,0.9135135135135135,0.9644970414201184,0.0065252854812398045,0.0,0.03099510603588907,0.18760195758564438,0.7466504263093788,1.0,0.12783505154639174,0.06306306306306306,0.0,0.07003444316877153
421,1400000US36067000200,"Census Tract 2, Onondaga County, New York",0.1798780487804878,2020,0.8141720896601591,0.8596802841918295,0.1281725888324873,0.07677664974619289,0.046954314720812185,0.04631979695431472,0.6472767691737681,0.9602888086642599,0.38153098420413123,0.27114967462039047,0.7691029900332226,0.23815384615384616
422,1400000US36067000300,"Census Tract 3, Onondaga County, New York",0.20499108734402852,2020,0.953125,0.9081967213114754,0.051807228915662654,0.027710843373493974,0.004819277108433735,0.05421686746987952,0.7752365930599369,0.8545454545454545,0.09243697478991597,0.1046875,0.27241379310344827,0.1360318513603185
423,1400000US36067000400,"Census Tract 4, Onondaga County, New York",0.18188458728999268,2020,0.9211356466876972,0.9273972602739726,0.009699321047526674,0.03540252182347236,0.005819592628516004,0.02230843840931135,0.6314643440391944,0.699825479930192,0.17841409691629956,0.09968454258675079,0.4586709886547812,0.13868962219033956
424,1400000US36067000501,"Census Tract 5.01, Onondaga County, New York",0.27422680412371137,2020,0.6840934371523916,0.6699186991869919,0.2342857142857143,0.08228571428571428,0.19428571428571428,0.09485714285714286,0.6229307173513182,0.8996798292422625,0.22627737226277372,0.5773081201334817,0.871356783919598,0.35604838709677417
425,1400000US36067000600,"Census Tract 6, Onondaga County, New York",0.24537607891491986,2020,0.7102880658436214,0.8505214368482039,0.3947858472998138,0.2942271880819367,0.07635009310986965,0.06424581005586592,0.5592350746268657,0.867948717948718,0.2619775739041794,0.4823045267489712,0.8573200992555832,0.36096895257591266
426,1400000US36067000700,"Census Tract 7, Onondaga County, New York",0.21981424148606812,2020,0.7372400756143668,0.8282051282051283,0.09012131715771231,0.03466204506065858,0.0,0.0,0.6129666011787819,0.7907488986784141,0.18994413407821228,0.43478260869565216,0.8193832599118943,0.3219858156028369
427,1400000US36067000800,"Census Tract 8, Onondaga County, New York",0.2395128552097429,2020,0.8277727682596934,0.7712418300653595,0.17248255234297108,0.2143569292123629,0.0,0.03489531405782652,0.501978021978022,0.625531914893617,0.5195195195195195,0.39224526600541026,0.7162837162837162,0.3929824561403509
428,1400000US36067000900,"Census Tract 9, Onondaga County, New York",0.05506072874493927,2020,0.90646492434663,0.9370257966616085,0.03508771929824561,0.022071307300509338,0.019807583474816072,0.05715902659875495,0.721978021978022,0.9924892703862661,0.20149253731343283,0.1437414030261348,0.2833158447009444,0.1297327394209354
429,1400000US36067001000,"Census Tract 10, Onondaga County, New York",0.2331360946745562,2020,0.8669295219319862,0.9482660602615123,0.2161594963273872,0.023084994753410283,0.07974816369359916,0.03147953830010493,0.589751273599041,1.0,0.2961854899027674,0.275505174963036,0.3480392156862745,0.29461756373937675
430,1400000US36067001400,"Census Tract 14, Onondaga County, New York",0.11244979919678715,2020,0.7747440273037542,0.7092511013215859,0.12797619047619047,0.11904761904761904,0.028273809523809524,0.004464285714285714,0.4615749525616698,0.7021276595744681,0.34554973821989526,0.5597269624573379,0.9247817327065144,0.4452706722189173
431,1400000US36067001500,"Census Tract 15, Onondaga County, New York",0.17290552584670232,2020,0.8238993710691824,0.8473282442748091,0.24468085106382978,0.14893617021276595,0.13936170212765958,0.0574468085106383,0.5798913043478261,0.9275862068965517,0.19120458891013384,0.3320754716981132,0.5294771968854283,0.2081237911025145
432,1400000US36067001600,"Census Tract 16, Onondaga County, New York",0.1333872271624899,2020,0.7427685950413223,0.8108484005563282,0.3001644736842105,0.17927631578947367,0.18996710526315788,0.023026315789473683,0.4108597285067873,0.4024390243902439,0.24217462932454695,0.3987603305785124,0.5887850467289719,0.3096580232995115
433,1400000US36067001701,"Census Tract 17.01, Onondaga County, New York",0.10912511759172154,2020,0.927791771620487,0.9447963800904977,0.0744047619047619,0.036458333333333336,0.0,0.017857142857142856,0.7420718816067653,0.8507795100222717,0.32505643340857787,0.1343408900083963,0.4822222222222222,0.19141630901287554
434,1400000US36067001702,"Census Tract 17.02, Onondaga County, New York",0.20045558086560364,2020,0.9447004608294931,0.8565853658536585,0.07005003573981415,0.06075768406004289,0.07005003573981415,0.06862044317369549,0.7080653142008907,0.8529819694868238,0.2808586762075134,0.2903225806451613,0.6429530201342282,0.23533751383253412
435,1400000US36067001800,"Census Tract 18, Onondaga County, New York",0.18035426731078905,2020,0.9492350486787204,0.9098901098901099,0.034502587694077054,0.017826336975273145,0.01667625071880391,0.0,0.7184657967576117,0.7596774193548387,0.15657311669128507,0.13212795549374132,0.35161290322580646,0.17974601107131227
436,1400000US36067001900,"Census Tract 19, Onondaga County, New York",0.0852959898154042,2020,0.8465767116441779,0.9079102715466352,0.033315128345166575,0.03222282905516111,0.03386127799016931,0.008738394320043691,0.6110108303249098,0.9290060851926978,0.11398354876615746,0.22288855572213892,0.6418786692759295,0.1484313208542051
437,1400000US36067002000,"Census Tract 20, Onondaga County, New York",0.07267833109017496,2020,0.8938428874734607,0.8646080760095012,0.10341365461847389,0.06626506024096386,0.024096385542168676,0.04116465863453815,0.6286210892236385,0.9423631123919308,0.3872053872053872,0.25583864118895966,0.47493403693931396,0.20493827160493827
438,1400000US36067002101,"Census Tract 21.01, Onondaga County, New York",0.22096317280453256,2020,0.7710355987055016,0.6862539349422875,0.32854209445585214,0.13039014373716631,0.03182751540041068,0.12114989733059549,0.5932459677419355,0.8788321167883212,0.3920619554695063,0.5105177993527508,0.8198074277854195,0.5238272524199553
439,1400000US36067002300,"Census Tract 23, Onondaga County, New York",0.18166666666666667,2020,0.656,0.8745644599303136,0.2809364548494983,0.06856187290969899,0.225752508361204,0.0,0.5446841294298922,0.9598540145985401,0.23247232472324722,0.456,0.8388157894736842,0.43708165997322623
440,1400000US36067002400,"Census Tract 24, Onondaga County, New York",0.059490084985835696,2020,0.8605371900826446,0.8475390156062425,0.1093167701863354,0.03975155279503106,0.21739130434782608,0.10559006211180125,0.5824583075972822,0.6550868486352357,0.247074122236671,0.20351239669421486,0.5730337078651685,0.40505701536936045
441,1400000US36067002700,"Census Tract 27, Onondaga County, New York",0.1411764705882353,2020,0.9043778801843319,0.7515923566878981,0.018805309734513276,0.02765486725663717,0.00331858407079646,0.004424778761061947,0.6531440162271805,0.8753993610223643,0.20833333333333334,0.20276497695852536,0.5654952076677316,0.18634583100167879
442,1400000US36067002901,"Census Tract 29.01, Onondaga County, New York",0.09346642468239565,2020,0.9127864005912787,0.854251012145749,0.09475806451612903,0.011088709677419355,0.027721774193548387,0.07610887096774194,0.8530844155844156,0.7977272727272727,0.0731070496083551,0.07169253510716925,0.18181818181818182,0.1111111111111111
443,1400000US36067003000,"Census Tract 30, Onondaga County, New York",0.10964912280701754,2020,0.7196382428940569,0.7648114901256733,0.20384615384615384,0.2692307692307692,0.07884615384615384,0.0,0.5545302013422819,0.8323353293413174,0.33431516936671574,0.6679586563307494,0.6987620357634112,0.46680716543730244
444,1400000US36067003200,"Census Tract 32, Onondaga County, New York",0.10409252669039146,2020,0.8845909955611921,0.8057347670250896,0.22202001819836215,0.07370336669699727,0.4249317561419472,0.05368516833484986,0.4461489293704059,1.0,0.2656449553001277,0.2136968928344959,0.1724137931034483,0.36466848319709355
445,1400000US36067003400,"Census Tract 34, Onondaga County, New York",0.17490494296577946,2020,0.9395161290322581,0.7381974248927039,0.27258320126782887,0.022187004754358162,0.3074484944532488,0.25039619651347067,0.6037735849056604,0.8672566371681416,0.47406340057636887,0.14919354838709678,0.41735537190082644,0.44312267657992566
446,1400000US36067003500,"Census Tract 35, Onondaga County, New York",0.1301859799713877,2020,0.8549618320610687,0.8915816326530612,0.19358288770053475,0.12085561497326203,0.13368983957219252,0.1839572192513369,0.5795266923500275,0.8291457286432161,0.30972222222222223,0.4296619411123228,0.48984771573604063,0.333945796968305
447,1400000US36067003601,"Census Tract 36.01, Onondaga County, New York",0.275,2020,0.8687350835322196,0.8791208791208791,0.03341288782816229,0.081145584725537,0.032219570405727926,0.0441527446300716,0.5966785290628707,0.5686274509803921,0.36134453781512604,0.4331742243436754,0.8424657534246576,0.4592054677488253
448,1400000US36067003602,"Census Tract 36.02, Onondaga County, New York",0.11985898942420682,2020,0.8671193016488846,0.9205816554809844,0.14536340852130325,0.09022556390977443,0.07268170426065163,0.029239766081871343,0.6112600536193029,0.8666666666666667,0.1583710407239819,0.23860329776915615,0.23529411764705882,0.16181745715424473
449,1400000US36067003800,"Census Tract 38, Onondaga County, New York",0.11583924349881797,2020,0.7160963244613435,0.727433628318584,0.10272873194221509,0.13804173354735153,0.027287319422150885,0.0,0.5397456279809221,0.9010695187165776,0.3422131147540984,0.46514575411913817,0.7935258092738408,0.509685751183814
450,1400000US36067003900,"Census Tract 39, Onondaga County, New York",0.26483357452966716,2020,0.8223615464994776,0.8157560355781448,0.3100558659217877,0.18435754189944134,0.11173184357541899,0.0824022346368715,0.49129989764585463,1.0,0.4980544747081712,0.5454545454545454,0.8249607535321821,0.5497465145754119
451,1400000US36067004000,"Census Tract 40, Onondaga County, New York",0.4473684210526316,2020,0.8106508875739645,0.781021897810219,0.2033898305084746,0.0,0.0711864406779661,0.0,0.5184016824395373,0.8132992327365729,0.6239782016348774,0.5838264299802761,0.9168399168399168,0.6842105263157895
452,1400000US36067004200,"Census Tract 42, Onondaga County, New York",0.24744897959183673,2020,0.692390139335477,0.5557275541795665,0.3575638506876228,0.14341846758349705,0.1512770137524558,0.05304518664047151,0.4876190476190476,0.8539205155746509,0.1871476888387824,0.759914255091104,0.9474237644584648,0.7101923864101515
453,1400000US36067004301,"Census Tract 43.01, Onondaga County, New York",0.4724770642201835,2020,0.6935483870967742,0.6578073089700996,0.7721518987341772,0.2088607594936709,0.1962025316455696,0.0,0.2876204595997035,0.6861313868613139,0.2903225806451613,0.7626728110599078,1.0,0.7871287128712872
454,1400000US36067004302,"Census Tract 43.02, Onondaga County, New York",0.15649867374005305,2020,0.7922480620155039,0.726027397260274,0.7476923076923077,0.0,0.8984615384615384,0.10153846153846154,0.3072357263990955,0.0,0.6422893481717011,0.19069767441860466,,0.697239536954586
455,1400000US36067004401,"Census Tract 44.01, Onondaga County, New York",0.06803355079217148,2020,0.9802631578947368,0.9001677852348994,0.058699101004759384,0.01850872554204125,0.3220518244315177,0.03913273400317292,0.7358070500927644,0.8184818481848185,0.3530239099859353,0.14967105263157895,0.5222672064777328,0.38953866146848604
456,1400000US36067004500,"Census Tract 45, Onondaga County, New York",0.15006821282401092,2020,1.0,0.9196988707653702,0.0984251968503937,0.027559055118110236,0.29133858267716534,0.11338582677165354,0.7322239031770046,0.756578947368421,0.3972602739726027,0.06900878293601004,0.5879396984924623,0.3502129673450071
457,1400000US36067004600,"Census Tract 46, Onondaga County, New York",0.04727979274611399,2020,0.8034055727554179,0.9595375722543352,0.0,0.003430531732418525,0.005717552887364208,0.08118925100057175,0.4980459208597948,0.902127659574468,0.4411764705882353,0.04695562435500516,0.20871559633027523,0.06882168925964546
458,1400000US36067004800,"Census Tract 48, Onondaga County, New York",0.08196721311475409,2020,0.9155555555555556,0.9789644012944984,0.005875440658049354,0.01645123384253819,0.0,0.03290246768507638,0.6575133485888635,0.9139072847682119,0.4230769230769231,0.02666666666666667,0.031446540880503145,0.05968077723802915
459,1400000US36067004900,"Census Tract 49, Onondaga County, New York",0.06828193832599119,2020,0.9285714285714286,0.8954635108481263,0.048818897637795275,0.048818897637795275,0.03307086614173228,0.11811023622047244,0.6156015037593985,0.7774798927613941,0.38181818181818183,0.152014652014652,0.3891891891891892,0.23387096774193547
460,1400000US36067005000,"Census Tract 50, Onondaga County, New York",0.07119741100323625,2020,0.9339250493096647,0.9693769799366421,0.04931285367825384,0.023443815683104285,0.03556992724333064,0.021018593371059015,0.7055586130985141,0.79296875,0.20491803278688525,0.04437869822485207,0.1969111969111969,0.08667529107373868
461,1400000US36067005100,"Census Tract 51, Onondaga County, New York",0.26071428571428573,2020,0.8265193370165745,0.7379679144385026,0.3273809523809524,0.13095238095238096,0.10595238095238095,0.015476190476190477,0.577791336180598,0.8270588235294117,0.3831932773109244,0.5469613259668509,0.8344444444444444,0.4031391986782321
462,1400000US36067005200,"Census Tract 52, Onondaga County, New York",0.22009569377990432,2020,0.7942446043165468,0.7228260869565217,0.11146496815286625,0.08917197452229299,0.09076433121019108,0.050955414012738856,0.5401974612129761,0.7539823008849558,0.12978723404255318,0.5496402877697841,0.8093645484949833,0.3083969465648855
463,1400000US36067005300,"Census Tract 53, Onondaga County, New York",0.32041343669250644,2020,0.7688356164383562,0.844097995545657,0.3048128342245989,0.11942959001782531,0.08377896613190731,0.08021390374331551,0.5382262996941896,0.886326194398682,0.6070528967254408,0.4503424657534247,0.8434925864909391,0.4728105323411563
464,1400000US36067005400,"Census Tract 54, Onondaga County, New York",0.24017467248908297,2020,0.7063882063882064,0.7721739130434783,0.3777038269550749,0.35108153078202997,0.14143094841930118,0.029950083194675542,0.4923469387755102,0.9212283044058746,0.42777777777777776,0.4742014742014742,0.6958762886597938,0.39891940567312023
465,1400000US36067005500,"Census Tract 55, Onondaga County, New York",0.12217795484727756,2020,0.8925389755011136,0.9394884591391142,0.1456989247311828,0.11182795698924732,0.026881720430107527,0.08978494623655914,0.703980945899966,0.7250922509225092,0.3623096446700508,0.24443207126948774,0.4938488576449912,0.3210876482499277
466,1400000US36067005601,"Census Tract 56.01, Onondaga County, New York",0.07008086253369272,2020,0.9801849405548216,0.9932614555256065,0.009970089730807577,0.04386839481555334,0.06979062811565304,0.04287138584247258,0.7172881355932204,0.9451476793248945,0.01845018450184502,0.03302509907529723,0.17669172932330826,0.07613908872901679
467,1400000US36067005602,"Census Tract 56.02, Onondaga County, New York",0.0,2020,0.8157894736842105,0.7419354838709677,0.0,0.4444444444444444,0.14814814814814814,0.0,0.32617483577564427,0.0425531914893617,0.5,0.0,,0.8173076923076923
468,1400000US36067005700,"Census Tract 57, Onondaga County, New York",0.0661625708884688,2020,0.8964088397790055,0.8058551617873652,0.03643724696356275,0.012145748987854251,0.020242914979757085,0.12550607287449392,0.6300872093023255,0.8375870069605569,0.21025641025641026,0.2914364640883978,0.5743707093821511,0.2415954415954416
469,1400000US36067005800,"Census Tract 58, Onondaga County, New York",0.2420814479638009,2020,0.8041095890410959,0.7086882453151618,0.33752620545073375,0.32075471698113206,0.018867924528301886,0.07127882599580712,0.53012912482066,0.8311036789297659,0.3686635944700461,0.4178082191780822,0.6703470031545742,0.5064069707842133
470,1400000US36067005900,"Census Tract 59, Onondaga County, New York",0.17420814479638008,2020,0.8092105263157895,0.8353658536585366,0.04553415061295972,0.021015761821366025,0.0893169877408056,0.06304728546409807,0.5077160493827161,0.5364238410596026,0.3565217391304348,0.5263157894736842,0.5540838852097131,0.28397435897435896
471,1400000US36067006000,"Census Tract 60, Onondaga County, New York",0.12666666666666668,2020,0.8226205191594561,0.9015777610818934,0.09102646868947709,0.1291155584247902,0.024531956100710135,0.09360877985797289,0.6202702702702703,0.9265129682997119,0.3094098883572568,0.11557478368355995,0.3894297635605007,0.12841685649202733
472,1400000US36067006101,"Census Tract 61.01, Onondaga County, New York",0.1518987341772152,2020,0.697560975609756,0.8191808191808192,0.1121898597626753,0.13592233009708737,0.005393743257820928,0.0,0.3821532492725509,0.8549618320610687,0.509090909090909,0.2494773519163763,0.45949214026602175,0.34490306441525953
